138,Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,2483953102.7948837,2491822706.80256,2688630822.5330424,3070691319.521794,3454362685.9670286,3659251525.8592997,4000239272.611262,4601299566.811064,5081432924.014403,4504549214.226633,5082366478.089942,5739977477.477477,5456009384.664605,6391735893.839681,6657170923.379175,6268391521.197007,6237264055.206007,6474256118.614806,6692504346.047653,6427248943.449386,
139,Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,16330814179.976625,15749753804.834377,16536535647.083422,18881765437.215084,20662525941.29855,24405791044.77612,28279814924.591778,32350248410.8216,40713812309.73159,42066217871.53486,56725749221.90431,65292753005.46645,68434409315.112305,74317806538.3632,79356449840.57713,80604080688.57747,82401038709.5356,87428128123.72086,87963042340.77454,83902574442.80144,80969683537.45409
140,Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1520346575348.6453,1553825212627.4688,1661617328789.0486,1907332353112.0278,2209978593416.2456,2564416118079.363,3035036099828.5737,3726218683854.9033,4219794226615.257,4295939645687.1543,5246900710108.432,6031008465910.429,6329151640687.132,6432753018623.345,6682831969457.039,6525989100013.556,6885317061857.8545,7396385303040.09,7541059240415.662,7894761632394.698,7585548465069.868
141,Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,5953459630148.952,6008129525499.588,6158909850504.478,6937667685211.882,8234420380683.03,9802637417721.848,11629105744344.404,14360291313346.447,17182795394157.1,16808085421067.373,20449643438266.637,24135693834211.3,25680357132455.016,27188300106079.777,28100455731233.008,26661349279436.34,26902975428802.582,29564640715524.273,31299342895042.793,32061336323529.73,30913851917481.4
142,Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,887295267.8751549,825706961.2386893,775780697.6766249,1157832934.551271,1511236655.5204656,1682350934.85132,1800105589.6034853,1682016947.2279785,1766825412.7729626,1740830510.8748245,2234731973.55119,2579421686.2491217,2477702252.8007793,2367113170.003731,2441053175.7074275,2359759799.0422373,2114020380.4165106,2306185361.1462793,2514146887.9166384,2451257578.693835,2250717718.4657726
143,Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,3403353395616.9766,3517996155226.73,3728990971796.241,4248163141419.1133,5106551822817.058,6162350434645.055,7437176026139.834,9370214649697.736,11649120799525.174,11256164141974.389,13540280737685.41,16498551262762.4,17649552247547.113,19020336554220.145,19748300821653.44,18517662625472.977,18570802137230.094,20609641582561.242,22593028676199.348,23026354774547.266,22470885208733.37
144,Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,11524776866.637894,12237388001.72637,14259781159.011929,18781721376.198536,22627507451.564827,26097677571.837296,30183575103.52616,39697891351.94308,47797551587.88233,37388122046.14957,37128694028.24299,43535051482.386894,42927454291.478,46523420074.437225,48533659592.17279,41435533340.38826,43047309305.73629,47758736931.78008,53750911865.68702,54697379017.333244,56546957475.4912
145,Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,21230182989.303574,21387533703.232704,23649833332.16553,29667268248.130527,35064843792.89932,37672280120.47936,42910146296.064644,51587401415.787224,58844277701.525764,54467289897.55817,56213985987.41678,61696281326.245255,59776383527.36017,65203276466.976265,68804811897.64447,60071584216.13747,62216885435.94879,65712180342.98364,71285019397.41328,70195715495.51361,73353132793.7076
146,Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,7958852838.933951,8362398701.589434,9557031605.275124,11771975156.80728,14435700533.368023,17003459863.098942,21570076498.620518,31054350977.97839,35854274228.9139,26410909090.90909,23956163076.55748,27474380566.26504,28169902669.378365,30204783461.84881,31386896487.040672,27263090547.061707,28083597512.484116,30483806017.831818,34429023435.02115,34308783825.301907,33645460617.239002
147,"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,6774193548.387096,6860272608.452106,7371723056.240197,8246521717.44876,10643215078.158112,12160002995.843266,14874147024.270752,18439876056.19781,21027044550.566704,21587740941.597885,28241858488.915546,36845925519.44327,43189526777.55667,51536304807.680275,54903031137.70956,45047964934.25172,45070605746.01944,50440941938.69923,55284360483.12171,55204758069.51243,25586111076.341515
148,St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,775875857.9262435,,,772921756.347188,,,,,,
149,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,38857251336.34482,39459581217.375916,42236836820.61519,52064058833.97393,59626020162.38159,62343022650.87422,68640825480.92228,79041294874.45529,92507257783.56967,92897320375.8176,93216746661.59769,101370474295.10872,98266306615.36324,106825649872.10754,110081248587.369,101179808076.3598,103311649248.02448,109682728023.11185,118096227400.09161,119870439113.66211,114725065285.14868
150,Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,2647885848.5351024,2718868306.0109286,2968987019.230769,3601321064.5526614,4137913500.0,4203084193.50827,4582988332.706059,5867916780.728169,6476490405.741907,5451653237.010281,5367625613.151266,6088808463.25167,5743029680.071952,6555983530.349316,7069616048.89066,6261622101.409076,6472990923.179101,6431314957.071848,7194024563.060935,7383745662.151573,6816219303.255283
151,Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,1288429391.7995076,1480673594.0560203,1661818168.4226036,1980907434.768264,2598249555.89984,2988348836.470999,3408244549.1999907,4401189466.140577,6054849884.526559,5439422031.39627,6974982392.671552,8414351671.9586935,8709138764.759165,9496717702.448391,9510198961.572874,7745241912.947216,8071469355.252697,9669741744.220005,11457443185.054195,11971345002.77575,11859730543.552536
152,Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,4629247090.978165,5438332738.103731,5351701534.158007,6372498719.8461275,5064732715.726151,5859269849.145228,6395712392.236817,8524620739.240741,10725137930.8286,9616879571.464312,9982711338.118137,11551819617.627125,11578974887.95616,12423555269.389267,12522957228.176424,11323020828.575806,11848613735.19332,13176313593.550934,13614412550.881214,14191911512.04651,13225591803.623154
153,Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,624337145.284622,870030468.6287483,897031250.0,1052121054.6875,1226829562.5,1163362437.5,1575200390.625,1868383460.9375,2271646187.5,2345294875.0,2588176054.6875,2774351760.032872,2886170571.696345,3295011381.7540526,3697351596.8375335,4109424799.7240715,4379136461.83077,4754175869.240268,5300962659.510877,5607762625.146275,3742769967.427981
154,Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,1046434254191.5778,1041162611078.1298,1035735994858.662,1148509587284.7942,1356617397186.6736,1632556868277.2717,1913154354527.158,2259541581662.4746,2817287513953.917,2544722519108.031,2973064856620.7803,3355720924936.758,3614568535814.046,3553161343517.32,3569382045547.026,3140633464178.6523,3168626876840.16,3296304700286.031,3459086397885.487,3465217350186.8096,3106899915587.7656
155,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,707906744574.6436,756706300589.7905,772106378935.377,729336319677.4492,782240601984.7599,877476221382.1012,975387131716.0892,1052696282278.8748,1109989063586.6196,900045350649.3506,1057801295584.0457,1180489601957.612,1201089987015.4524,1274443084716.5674,1315351183524.544,1171867608197.7246,1078490651625.3127,1158913035796.37,1222408203104.296,1269404276770.697,1087117783073.3141
156,Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,115347500.0,122824000.0,131738200.0,131398500.00000001,132440200.0,136559500.0,141515800.0,148346700.0,151898900.0,149769600.0,160407100.0,172188500.0,180436300.0,184840400.0,182142800.0,183814300.0,201510900.0,213204100.0,221588900.0,239462200.0,244462400.0
157,Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,5766960018193.371,5821190509331.115,5959340912114.523,6718932605968.708,7977201612689.873,9495060593109.652,11268988246212.146,13927269541808.828,16663092773554.771,16278881812380.283,19850871604565.547,23678382697159.598,25244100594201.543,26739563342646.562,27621943655332.508,26188792677442.207,26434313003919.867,29040121195033.69,30844577555857.312,31581053756606.797,30433799984878.996
158,North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,3772857145.0248017,3709637829.948661,4018365247.4444366,4946292774.790463,5682788267.128653,6258600713.826275,6861222331.963165,8336478142.08872,9909548410.82744,9401731495.716612,9407168702.431301,10494632699.385948,9745251126.010904,10817712138.945108,11362272837.881779,10064515432.026518,10672471860.718407,11307058382.343525,12683070061.46955,12606338448.546968,12116981815.226145
159,Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2961484953.73364,3468337941.0883007,3908121309.856806,4714071978.286351,5454249122.713895,6247515892.296937,6905934219.294675,8156468818.00868,9838403090.95859,10231962382.784224,10689168011.444891,12995112698.01017,12442035328.035028,13242690790.055712,14364937127.700232,13104764378.711418,14026048334.21305,15365713059.105669,17070867577.66657,17280250805.224545,17465392779.03662
160,Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,4069515579.071135,4088368978.3458934,4470446391.446391,5448415500.170707,6098092551.071251,6416184181.072005,6778324049.68009,7925371475.499589,9090406767.247694,8696366907.474298,9035932122.49768,9638916481.069042,9462238211.486574,10551661176.783106,11626281387.006775,11091434483.5238,11668286794.861635,13505056441.519318,15301279478.207134,15719500920.536213,14917038504.28498
161,Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,6849321645.95623,6220270632.335921,6110632857.665842,7754647428.073235,9390855297.735533,10588433068.85494,11863016315.293356,15591182544.709234,23013015832.10227,29455165594.68592,37796052938.72776,54118601974.794716,58318677644.949196,60572257122.29621,63264892768.37262,63045305229.1046,60291736893.93968,61449392056.14883,67144725830.57528,68697759361.23097,78930257227.09084
162,Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,532013694132.3997,537954639517.41724,523457403293.93066,571741701363.9207,679294294233.7478,802026607192.6195,935062242594.5957,1140406549025.207,1406932702176.4136,1370339352774.7004,1580131074094.666,1633765729302.703,1757061656602.166,1616323385620.7878,1592380458099.9473,1430990382384.898,1467437712248.7202,1455193787706.9436,1380524947470.9092,1391982940489.5793,1263840405685.4143
163,Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,984297589.3599336,1159869245.92513,1284685050.524129,1707710053.1493838,2073234417.6806555,2257174480.7859716,2721903148.914816,3680711743.772242,4545674527.610957,4159330369.5470963,4143033275.884927,4544516982.182628,4087725812.668637,4465771672.6200485,4593852089.095597,4054728172.943748,4376929571.63126,4856602178.63417,5506944403.301859,5542201150.9104805,4780722121.962267
164,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,1136896123.6129804,1267997934.312504,1396555719.9740865,1595297355.7834878,1992066808.0959773,2523471532.0108323,3414055566.1138024,4234999823.308392,5623216448.868515,4583850367.88972,7189481824.072877,10409797649.306314,12292770631.19669,12582122604.19213,12226514722.086063,11619892396.076717,11181350461.472317,11480847745.318712,13178094459.454763,14206359006.809505,13312981594.573015
165,Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,,,1284000000.0,1239000000.0,1210000000.0,1061000000.0,990000000.0,938000000.0,939000000.0,795000000.0,799000000.0,729000000.0,746000000.0,772000000.0,832000000.0,910000000.0,1230000000.0,1560000000.0,1302000000.0,1182000000.0,
166,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,5656473652.411474,5398568543.634923,5677003239.2938595,6303391143.833859,7631120533.361676,8542070109.709033,9176889070.42298,10450843291.293056,12556195188.596167,11914471497.14917,11104649065.164936,14381552466.604368,16350813486.990786,16974314296.218243,17716091057.267498,15950979333.15817,11936993086.957928,13219079497.705519,14845400592.671202,15390031039.995747,14028811071.762758
167,Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,1779523344.341064,1746064718.7916865,1777058592.9881246,2051147606.736874,2362501023.2424912,2936019525.60241,3919577285.927029,4346206808.540259,5206444406.661545,4714592492.929725,5628878865.990273,6764627665.692391,6728208836.221428,7223071177.15856,6592537781.815179,6166863960.000609,6398747531.601419,6800135961.614119,7352533585.593161,7889655284.471605,7915985513.70246
168,Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,4663313620.017067,4613630622.775007,4841310239.636873,5816553826.855187,6578844486.062876,6488750452.600674,7028803365.7015085,8150138757.15741,9990370016.307709,9128843109.155876,10003670690.349657,11518393367.2403,11668685524.126455,12129642296.442507,12803445933.589361,11692287066.381035,12232463655.57272,13259351418.445887,14181951058.512897,14045808843.220995,10926820603.402048
169,Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1743506531.3265195,1716502862.2954044,3495748397.6302533,3208837077.2506866,3476094498.8751664,3655909664.142301,3998020176.6736393,4432937045.798968,5321012192.336185,6191127665.196303,6959655570.890982,8004000737.307167,6028487928.8335085,5518880768.579554,6047813437.318044,6373212640.846044,5433040159.887466,8943543677.188993,9880676218.82611,11025370768.813507,12172128469.57375
170,Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,93789736842.10527,92783947368.42105,100845526315.78947,110202368421.05264,124749473684.21053,143534102611.49692,162691238209.47604,193547824063.29996,230813897715.6904,202257625195.0631,255016609232.87076,297951960784.3137,314443149443.1494,323277158906.97894,338061963396.3763,301354803994.36694,301255380276.25775,319112136545.4376,358791513221.4815,365276379480.98975,337006023789.69904
171,North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,10999201631931.59,11324592049355.373,11693699517098.008,12356169212634.79,13248368139278.25,14217175927778.678,15140995757590.977,15949814312783.264,16329827601721.654,15859346076157.295,16672942337486.26,17399367444174.521,18088716899521.598,18696254170834.99,19362844040439.945,19769184098217.14,20230005494907.426,21136028016244.094,22259711195783.02,23122010947482.31,22546048902568.36
172,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,3922247989.8556156,3557333364.30795,3349184760.0254254,4926471294.301162,6609198832.763132,7248394160.35502,8001779551.063232,8839526451.57632,8607475308.118328,8938868165.391655,11431334447.430527,12523402328.767124,13042007432.448925,12043276397.165157,12435416060.279076,11335179562.02113,10721994676.65615,12895153160.46599,13682062249.223585,12543203410.692812,10562637375.594019
173,New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,3420033046.957841,3297734668.3899016,3740057132.986213,4915355784.023683,5895011251.567495,6238632283.7650175,6979153331.712958,8819922042.424173,9067623001.048851,8704436169.143412,9364347372.046259,10351442208.991993,9659153061.356325,10151385305.764482,10635039738.689865,8738205836.739399,8724570249.74306,9173668102.13844,9846922416.147764,9438130987.372982,9435529927.247099
174,Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,2241753120.2126703,2448714680.562214,2782192986.9577227,3394084884.6709785,3760443965.7297597,4383315656.990955,4756361479.9887295,5731485267.334916,7297600896.860987,7352131669.294105,7851191899.340796,8772951261.818071,9426913349.22319,10224897934.721954,10862944203.559116,9683867893.683432,10398862244.973722,11185102399.576204,12808660528.061659,12916455161.108088,13741378450.136036
175,Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,69448756932.58327,74030364472.05058,95385819320.5737,104911947834.12164,136385979322.43694,176134087150.3409,236103982431.63516,275625684968.61487,339476215683.5922,295008767295.03827,361456622215.72125,404993594133.58203,455501524575.4981,508692961937.49243,546676374567.72064,486803295097.8898,404650006428.61285,375746469538.66595,397190484464.3077,448120428858.7692,432293776262.39795
176,Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,5107329007.092198,5323146565.70315,5224213017.5438595,5322454925.847458,5795568204.645324,6321335612.222335,6763361732.88486,7423313548.52698,8496946608.23151,8298679908.552324,8758639096.476934,9774307336.23792,10532006608.144665,10982979274.192244,11880434070.78112,12756706583.311321,13286083644.87614,13785909906.192493,13025239912.27514,12596636042.232134,12586941392.634695
177,Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,417479337444.7068,431586852369.68555,473861980070.98126,580070360701.9596,658380081545.1754,685348181515.953,733955269898.8225,848558887541.1792,951869997864.0623,871518638049.2181,847380859016.6683,905270626332.6866,838923319919.5315,877172824534.5123,892167986713.7224,765572770634.3746,784060430240.0797,833869641687.0603,914043438179.6072,910194347568.626,913865395789.8857
178,Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,171247131268.60416,173972218824.0266,195524186477.6172,228858506821.84122,264511630666.98315,308884284051.22235,345581369965.5404,400937100158.65704,462250000000.0,386190385318.7666,428757038466.84106,498283438454.2811,509506317146.54065,522761531914.8936,498410050251.256,385801550067.1694,368827142857.1428,398393955268.99036,436999692591.45404,404941363636.3636,362198318435.2599
179,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,5494252207.905025,6007055042.17687,6050875806.664032,6330473096.540709,7273938314.719876,8130258041.467058,9043715355.888098,10325618017.37897,12545438605.395878,12854985464.076431,16002656434.474615,21573862466.826797,21703106501.967422,22162208956.141155,22731602969.96866,24360795410.64215,24524098184.64804,28971589213.218403,33111525871.953762,34186190995.956497,33433670511.93636
180,Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,47564520.39108606,66055407.670314506,96927201.48484224,98491843.64419821,104654365.18865328,86529661.3694983,99723394.96287669,109359680.21721095,124021393.6904116,118724073.80918323,114626625.55302319
181,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,52623281956.70312,53872425916.62481,66627729311.44955,88250885550.26262,103905210084.03362,114720129550.09506,111538810712.66455,137188946865.5839,133131369930.414,121373602348.67886,146517541181.254,168291357111.73914,176206659722.524,190906575136.0027,201313497220.91696,178064471137.9208,188838342527.9755,206623758800.15918,211953111035.51318,213434571357.984,211734532308.01282
182,OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,27628221089532.176,27366042969851.57,28557668880260.95,31947691569128.266,35567906112656.664,37605893572983.37,39677309379590.55,43445027582701.64,46125640157736.125,43150641793202.836,45256835507640.78,48684651674634.82,48636393238635.67,49291557683427.49,50304127205366.71,47434878193306.05,48354878171224.39,50468487779733.625,53389616112315.22,53898740687188.164,52333093047631.93
183,Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,19507452535.760727,19452000520.156048,20142756046.814045,21633708192.457737,24763712873.86216,31081991677.50325,37215779713.91418,42085379453.83615,60905452535.76073,48388363589.07672,64993498049.414825,77497529258.77763,87408842652.79582,89936020806.24187,92699089726.91808,78710793237.97139,75128738621.58647,80856697009.10272,91505851755.52666,88060858257.47723,73971391417.42523
184,Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,91409484061.65671,90943070776.24025,98114311646.00082,122145547137.78166,151573297104.5613,183626997445.75204,215785894153.75772,264055704494.68832,323026840855.0284,277199129949.1674,322471063932.64685,396965637170.0904,414201992255.11145,432289396601.50885,446284720914.13245,369987880629.30084,365901654951.65704,398431383419.64294,441994932565.8047,432762687769.92426,376519277668.3598
185,Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,82017743416.28413,79484403984.88492,79904985384.86522,91760542940.0717,107759683863.12315,120055291992.93773,137264061106.04344,152385716311.91638,170077814106.3049,168152775283.03162,177165635077.06534,213587413183.99557,224383620829.56964,231218567178.97867,244360888750.80704,270556131701.17093,313629858859.587,339205615769.18677,356128224957.0854,320909489229.72314,300306331697.66846
186,Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,12304115000.0,12502013400.0,12994310400.0,13693981200.0,15013381700.0,16374393900.0,18141666300.0,21295984200.0,25155888600.0,27116635600.0,29440287600.0,34686224300.0,40429734400.0,45599994000.0,49921464400.0,54091713800.0,57907695400.0,62202725200.0,64929409200.0,66984427200.00001,53977037000.0
187,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,51744749133.21299,52030158775.40549,54777553515.08088,58731030121.867096,66768703497.56869,76060606060.60606,88643193061.748,102170981144.13551,120550599815.4414,120822986521.47932,147528937028.77774,171761737046.58508,192648999090.0819,201175469114.32693,200789362451.56744,189805300841.6028,191895943823.8867,211007207483.5148,222597212925.21146,228323495040.90134,201705055938.65347
188,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,83669693589.15466,78921234457.54874,84307291973.81577,87039145965.28256,95002028504.6904,107419961717.6934,127652859201.04141,155980378253.6339,181624577154.67935,175974711592.1451,208368726861.40677,234216930369.79575,261920509950.55508,283902728260.71594,297483247101.0379,306446140628.70856,318626761492.8673,328480867142.68994,346842094175.2403,376823278561.1961,361751116292.5413
189,Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,146297500.0,156907900.0,163184900.0,153963200.0,165186200.0,190452900.0,192382400.0,198897700.0,198283900.0,187522800.0,185943000.0,196911100.0,212397800.0,221117200.0,241669800.0,280457700.0,298300000.0,285300000.0,284700000.0,274200000.0,257700000.0
190,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,3521339699.074074,3081024212.4292445,2999511040.197643,3536411824.2958045,3927157866.9646463,4865892972.275951,8355006706.57899,9545177014.130104,11670840931.81734,11619637798.990961,14250755231.125656,17984910501.897934,21295659243.616817,21261432791.267544,23210682538.392788,21723531173.24086,20759069103.096073,22742613553.68791,24109509852.740246,24751344560.88561,24667052023.121387
191,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,172219461126.06705,190905493539.16806,199072058823.52942,217827260805.84198,255110181539.80753,306144336269.51013,344622003093.5808,429028505365.0782,533609081852.8973,439737508413.1919,479834179020.32965,528301269069.7988,498523568248.11914,521016262734.9237,542477096211.761,477811911394.0841,472630364208.17694,526508877305.3211,587411745161.5582,597280564671.5632,596624355719.6708
192,Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,277541269067.6263,265229106196.24466,304056565582.6669,330387777421.16724,412490146408.85156,514900290335.576,647707778931.824,784315909279.9442,982343958366.1033,898448026508.219,1050873574892.3448,1220709296705.8115,1328911602322.19,1455530908006.0308,1530149667900.489,1322540304458.4187,1214494552345.812,1293918591719.6497,1322706441706.9006,1393565082221.8186,1309752047432.0989
193,Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,61701800000.0,69208400000.0,71623500000.0,74827400000.0,80322313000.0,83914521300.0,87276164400.0,89524131600.0,93639300000.0,96385600000.0,98381300000.0,100351700000.0,101564800000.0,102450000000.0,102445800000.0,103375500000.0,104336700000.0,103445526000.0,100925000000.0,104914600000.0,103138300000.0
194,"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,
195,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,118605192877.38849,121604107164.9966,134795565549.41945,165226175536.7926,189382122532.16882,197253876704.9213,208756449275.84793,240496147317.38077,263416394624.08353,244667762835.54318,238113003233.28378,245117990242.24756,216224240577.95746,226433858005.71396,229901964221.88428,199394066525.44012,206426152308.93085,221357874718.92978,242313116577.9669,239986922638.90158,228539245045.3407
196,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,8855705139.558565,8495806432.1846695,7196260656.845559,7691367471.179918,9624440836.293095,10737500188.112309,13429430050.260954,17856393235.433792,24615276689.860176,22355161514.35164,27129301212.179203,33737052170.48977,33296438306.474674,38651334287.67318,40377987208.68898,36211372702.808464,36089550659.091446,38997129473.55579,40225448340.632164,37925338329.15601,35432178068.17563
197,West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,4313600000.0,4003700000.0,3555800000.0,3968000000.0,4603100000.0,5125700000.0,5348300000.0,5815700000.0,7310400000.0,8085700000.0,9681500000.0,11186100000.0,12208400000.0,13515500000.0,13989700000.0,13972400000.0,15405400000.0,16128000000.0,16276600000.0,17133500000.0,15531700000.0
198,Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,3435939280.0063014,3389637939.0849376,3559099632.000463,4173849799.990588,4806887372.282914,5341917001.937177,5608853529.478518,6197023921.476843,6633206424.098173,5960880972.955785,6566253870.758905,7712816560.362408,8188147239.158533,8498746217.436693,9225908806.604073,9020208143.936821,9461610627.541515,10217604992.442291,10657544778.116856,10644265612.351364,9573379122.142187
199,Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,26394867688645.402,26137787878264.46,27267112121155.71,30572961481226.68,33971202709829.363,35744443511764.18,37613890947384.93,41059264078039.08,43486261474585.414,40940842441351.92,42694001394734.34,45861213035337.75,45793098192800.82,46252814756263.84,47173652475802.92,44611867638951.414,45620827320653.71,47559090134749.74,50409601013871.67,50901911073586.57,49529282835846.17
200,French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,3453920574.918151,,,,,,,,,,,,,,,5325848045.4324,5497037292.638312,5833351477.8984995,6135117589.077536,6008055247.779084,5669368717.207236
201,Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,17759890109.89011,17538461538.461536,19363736263.736263,23533791208.791206,31734065934.065933,44530494505.49451,60882142857.14285,79712087912.0879,115270054945.05495,97798351648.35164,125122306346.15384,167775268614.03708,186833502362.1283,198727642979.2967,206224598564.62387,161739955577.7478,151732181857.11346,161099122215.3066,183334953813.20877,175837550996.18515,144411363345.27008
202,Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,37253259016.99756,40394824679.12322,46066101951.293304,57806506024.09639,74972669056.59221,98452791982.70241,122022997508.00996,174585202805.23315,214313628965.0244,174103695930.21347,166309355234.58887,183326740143.01648,170635805316.8791,190801346194.2967,199959363430.07285,177729210874.50385,188128818486.40128,211695422578.65515,241457403085.0416,249881592298.07217,249511333647.5024
203,Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,259710142196.94278,306602070620.5005,345470494417.8628,430347770731.7868,591016690742.7976,764017107992.3915,989930542278.6952,1299705764823.6177,1660846387624.7842,1222644282201.8625,1524917468442.0063,2045925608274.3691,2208295773643.1494,2292473246621.0806,2059241965490.8254,1363481063446.766,1276786979221.8135,1574199387070.8982,1657329646183.6245,1693113904262.8945,1488321875489.7378
204,Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,2067579822.4360414,1965500949.3401573,1964832511.9297752,2137156726.8973598,2375376873.1091404,2932340855.318519,3318107347.2799044,4068224991.087018,5177230923.288288,5671592572.199718,6121529488.490492,6881379761.838327,7650671476.949759,7815975293.673721,8234762201.038688,8539424910.079688,8690878327.954918,9252834120.393581,9642440645.811478,10356327149.426168,10184345442.170813
205,South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,630429061929.2281,645870123668.4642,677627487567.0854,791002717916.6741,917089339402.2521,1050585317863.9664,1196088039743.311,1504193483987.5598,1527472685559.396,1683433843105.3838,2060781299767.8818,2274498461334.7383,2300089514183.765,2359608787133.378,2584563411971.7856,2699434735086.9443,3005243895307.673,3426790936090.994,3527312593331.059,3648731786168.2515,3482474115840.5825
206,Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,189514926213.33334,184137469733.33334,189605920240.0,215807655253.33334,258742263040.0,328459700114.75543,376900135727.63684,415964583055.37024,519796738640.0,429097899280.0,528207332649.536,671238840108.2292,735974843348.6641,746647127407.6187,756350347320.3812,654269739552.0187,644935682011.4746,688586094412.6799,816578674529.1412,803616264791.0239,703367841222.5547
207,Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,12257418326.073427,15716489369.926556,18136839087.00771,21355576672.541958,26645490675.041683,35182105414.39185,45264519502.64794,59440139774.81277,64831935604.2484,58316191440.36498,74151186600.17346,78403418360.45901,63195499524.20935,66026600235.4524,76818327441.64967,84985132167.21709,102943741648.82399,129717804934.61412,32333780383.29238,32338079165.289257,26987563444.148933
208,Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,6013184809.238984,6507824767.063031,7006402592.454634,8768721956.332275,10076817278.10247,11009032665.387596,11697918802.792206,13994218939.243101,16853991176.90583,16145868284.564486,16121314670.965288,17814284622.171825,17660871725.9977,18918668644.194084,19797254643.121227,17774766636.04594,19040312815.13371,20996564751.599354,23116897847.047375,23398811423.577988,24493157583.22822
